# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2046       2.253337606349e+02       6.341309827106e+00       5.151581300929e-02      -1.479457742554e+01       1.983811172349e-09       5.424045213764e-07      -3.054366104873e-08 
 2047       2.251368835447e+02       6.299890336813e+00       5.147277429465e-02      -1.468062646310e+01       1.982032365117e-09       5.410904939774e-07      -2.972465764331e-08 
 2048       2.249334108205e+02       6.258958883590e+00       5.142970366510e-02      -1.456536009365e+01       1.980255797174e-09       5.397524815143e-07      -2.890827674978e-08 
 2049       2.247232854827e+02       6.218525038451e+00       5.138659837475e-02      -1.444882271708e+01       1.978481464260e-09       5.383910599479e-07      -2.809475741469e-08 
 2050       2.245064503821e+02       6.178598405087e+00       5.134345566644e-02      -1.433105891657e+01       1.976709361819e-09       5.370068089768e-07      -2.728434001636e-08 
 2051       2.242828481997e+02       6.139188619902e+00       5.130027277171e-02      -1.421211345878e+01       1.974939485007e-09       5.356003120469e-07      -2.647726626805e-08 
 2052       2.240524214465e+02       6.100305352051e+00       5.125704691078e-02      -1.409203129407e+01       1.973171828680e-09       5.341721563604e-07      -2.567377922121e-08 
 2053       2.238151124634e+02       6.061958303477e+00       5.121377529258e-02      -1.397085755678e+01       1.971406387401e-09       5.327229328860e-07      -2.487412326858e-08 
 2054       2.235708634208e+02       6.024157208953e+00       5.117045511466e-02      -1.384863756538e+01       1.969643155432e-09       5.312532363674e-07      -2.407854414746e-08 
 2055       2.233196163185e+02       5.986911836112e+00       5.112708356326e-02      -1.372541682277e+01       1.967882126738e-09       5.297636653334e-07      -2.328728894287e-08 
 2056       2.230613129859e+02       5.950231985494e+00       5.108365781323e-02      -1.360124101647e+01       1.966123294980e-09       5.282548221070e-07      -2.250060609075e-08 
 2057       2.227958950810e+02       5.914127490576e+00       5.104017502804e-02      -1.347615601885e+01       1.964366653520e-09       5.267273128152e-07      -2.171874538118e-08 
 2058       2.225233040911e+02       5.878608217815e+00       5.099663235979e-02      -1.335020788734e+01       1.962612195412e-09       5.251817473978e-07      -2.094195796154e-08 
 2059       2.222434813319e+02       5.843684066685e+00       5.095302694915e-02      -1.322344286472e+01       1.960859913405e-09       5.236187396177e-07      -2.017049633979e-08 
 2060       2.219563679477e+02       5.809364969711e+00       5.090935592536e-02      -1.309590737928e+01       1.959109799942e-09       5.220389070697e-07      -1.940461438761e-08 
 2061       2.216619049113e+02       5.775660892511e+00       5.086561640626e-02      -1.296764804506e+01       1.957361847156e-09       5.204428711904e-07      -1.864456734366e-08 
 2062       2.213600330234e+02       5.742581833834e+00       5.082180549821e-02      -1.283871166211e+01       1.955616046869e-09       5.188312572673e-07      -1.789061181678e-08 
 2063       2.210506929128e+02       5.710137825593e+00       5.077792029612e-02      -1.270914521670e+01       1.953872390591e-09       5.172046944489e-07      -1.714300578922e-08 
 2064       2.207338250360e+02       5.678338932910e+00       5.073395788341e-02      -1.257899588153e+01       1.952130869519e-09       5.155638157535e-07      -1.640200861984e-08 
 2065       2.204093891360e+02       5.647193448474e+00       5.068991572564e-02      -1.244830976758e+01       1.950391476312e-09       5.139091353546e-07      -1.566783749968e-08 
 2066       2.200774227692e+02       5.616702461566e+00       5.064579285450e-02      -1.231712816949e+01       1.948654210451e-09       5.122406789894e-07      -1.494053630584e-08 
 2067       2.197379831932e+02       5.586865250616e+00       5.060158869214e-02      -1.218549129405e+01       1.946919072955e-09       5.105583496411e-07      -1.422010536025e-08 
 2068       2.193911279456e+02       5.557681085368e+00       5.055730265838e-02      -1.205343950629e+01       1.945186064604e-09       5.088620499067e-07      -1.350654485046e-08 
 2069       2.190369148443e+02       5.529149226865e+00       5.051293417064e-02      -1.192101332976e+01       1.943455185940e-09       5.071516819959e-07      -1.279985482929e-08 
 2070       2.186754019882e+02       5.501268927438e+00       5.046848264397e-02      -1.178825344664e+01       1.941726437265e-09       5.054271477308e-07      -1.210003521429e-08 
 2071       2.183066477574e+02       5.474039430692e+00       5.042394749106e-02      -1.165520069800e+01       1.939999818641e-09       5.036883485446e-07      -1.140708578738e-08 
 2072       2.179307108134e+02       5.447459971493e+00       5.037932812220e-02      -1.152189608395e+01       1.938275329887e-09       5.019351854809e-07      -1.072100619435e-08 
 2073       2.175476500997e+02       5.421529775958e+00       5.033462394529e-02      -1.138838076386e+01       1.936552970580e-09       5.001675591933e-07      -1.004179594446e-08 
 2074       2.171575248422e+02       5.396248061435e+00       5.028983436584e-02      -1.125469605652e+01       1.934832740049e-09       4.983853699438e-07      -9.369454409937e-09 
 2075       2.167603945491e+02       5.371614036500e+00       5.024495878700e-02      -1.112088344037e+01       1.933114637380e-09       4.965885176026e-07      -8.703980825588e-09 
 2076       2.163563190118e+02       5.347626900936e+00       5.019999660949e-02      -1.098698455364e+01       1.931398661409e-09       4.947769016472e-07      -8.045374288318e-09 
 2077       2.159453583052e+02       5.324285845721e+00       5.015494723163e-02      -1.085304119462e+01       1.929684810725e-09       4.929504211612e-07      -7.393633756692e-09 
 2078       2.155275727875e+02       5.301590053019e+00       5.010981004938e-02      -1.071909532176e+01       1.927973083665e-09       4.911089748339e-07      -6.748758050490e-09 
 2079       2.151030231014e+02       5.279538696166e+00       5.006458445625e-02      -1.058518905395e+01       1.926263478317e-09       4.892524609594e-07      -6.110745850259e-09 
 2080       2.146717701737e+02       5.258130939652e+00       5.001926984336e-02      -1.045136467064e+01       1.924555992514e-09       4.873807774355e-07      -5.479595696863e-09 
 2081       2.142338752162e+02       5.237365939116e+00       4.997386559943e-02      -1.031766461207e+01       1.922850623836e-09       4.854938217633e-07      -4.855305991032e-09 
 2082       2.137893997258e+02       5.217242841325e+00       4.992837111075e-02      -1.018413147947e+01       1.921147369605e-09       4.835914910458e-07      -4.237874992920e-09 
 2083       2.133384054849e+02       5.197760784168e+00       4.988278576121e-02      -1.005080803522e+01       1.919446226890e-09       4.816736819877e-07      -3.627300821646e-09 
 2084       2.128809545617e+02       5.178918896639e+00       4.983710893225e-02      -9.917737203065e+00       1.917747192499e-09       4.797402908943e-07      -3.023581454852e-09 
 2085       2.124171093109e+02       5.160716298825e+00       4.979134000293e-02      -9.784962068303e+00       1.916050262982e-09       4.777912136705e-07      -2.426714728246e-09 
 2086       2.119469323735e+02       5.143152101892e+00       4.974547834985e-02      -9.652525877975e+00       1.914355434627e-09       4.758263458202e-07      -1.836698335156e-09 
 2087       2.114704866777e+02       5.126225408075e+00       4.969952334719e-02      -9.520472041054e+00       1.912662703460e-09       4.738455824454e-07      -1.253529826072e-09 
 2088       2.109878354387e+02       5.109935310662e+00       4.965347436670e-02      -9.388844128645e+00       1.910972065243e-09       4.718488182454e-07      -6.772066082016e-10 
 2089       2.104990421598e+02       5.094280893983e+00       4.960733077770e-02      -9.257685874170e+00       1.909283515474e-09       4.698359475159e-07      -1.077259450102e-10 
 2090       2.100041706320e+02       5.079261233396e+00       4.956109194706e-02      -9.127041173563e+00       1.907597049383e-09       4.678068641482e-07       4.549150442281e-10 
 2091       2.095032849349e+02       5.064875395274e+00       4.951475723922e-02      -8.996954085463e+00       1.905912661935e-09       4.657614616285e-07       1.010719384885e-09 
 2092       2.089964494367e+02       5.051122436992e+00       4.946832601615e-02      -8.867468831405e+00       1.904230347824e-09       4.636996330367e-07       1.559690247434e-09 
 2093       2.084837287950e+02       5.038001406915e+00       4.942179763742e-02      -8.738629796012e+00       1.902550101473e-09       4.616212710462e-07       2.101830947901e-09 
 2094       2.079651879566e+02       5.025511344384e+00       4.937517146010e-02      -8.610481527187e+00       1.900871917033e-09       4.595262679222e-07       2.637144948324e-09 
 2095       2.074408921583e+02       5.013651279705e+00       4.932844683882e-02      -8.483068736306e+00       1.899195788385e-09       4.574145155217e-07       3.165635857206e-09 
 2096       2.069109069270e+02       5.002420234133e+00       4.928162312578e-02      -8.356436298407e+00       1.897521709131e-09       4.552859052922e-07       3.687307429972e-09 
 2097       2.063752980803e+02       4.991817219860e+00       4.923469967067e-02      -8.230629252390e+00       1.895849672599e-09       4.531403282709e-07       4.202163569424e-09 
 2098       2.058341317267e+02       4.981841240003e+00       4.918767582077e-02      -8.105692801198e+00       1.894179671841e-09       4.509776750840e-07       4.710208326202e-09 
 2099       2.052874742659e+02       4.972491288594e+00       4.914055092085e-02      -7.981672312019e+00       1.892511699629e-09       4.487978359457e-07       5.211445899236e-09 
 2100       2.047353923894e+02       4.963766350558e+00       4.909332431324e-02      -7.858613316472e+00       1.890845748453e-09       4.466007006577e-07       5.705880636210e-09 
 2101       2.041779530806e+02       4.955665401709e+00       4.904599533778e-02      -7.736561510801e+00       1.889181810523e-09       4.443861586078e-07       6.193517034015e-09 
 2102       2.036152236153e+02       4.948187408735e+00       4.899856333183e-02      -7.615562756068e+00       1.887519877768e-09       4.421540987695e-07       6.674359739213e-09 
 2103       2.030472715620e+02       4.941331329181e+00       4.895102763028e-02      -7.495663078344e+00       1.885859941828e-09       4.399044097012e-07       7.148413548492e-09 
 2104       2.024741727166e+02       4.935094937679e+00       4.890338790133e-02      -7.376904086942e+00       1.884201995745e-09       4.376370963140e-07       7.615716748992e-09 
 2105       2.018960349646e+02       4.929471295731e+00       4.885564515634e-02      -7.259309193889e+00       1.882546039030e-09       4.353526315118e-07       8.076441518736e-09 
 2106       2.013129745860e+02       4.924452257335e+00       4.880780074700e-02      -7.142897298961e+00       1.880892072659e-09       4.330516082175e-07       8.530794574423e-09 
 2107       2.007251083358e+02       4.920029640477e+00       4.875985603019e-02      -7.027687363005e+00       1.879240097395e-09       4.307346229457e-07       8.978983929696e-09 
 2108       2.001325534453e+02       4.916195227084e+00       4.871181236796e-02      -6.913698408013e+00       1.877590113789e-09       4.284022758112e-07       9.421218898322e-09 
 2109       1.995354276224e+02       4.912940762979e+00       4.866367112758e-02      -6.800949517180e+00       1.875942122174e-09       4.260551705376e-07       9.857710097376e-09 
 2110       1.989338490522e+02       4.910257957834e+00       4.861543368148e-02      -6.689459834982e+00       1.874296122668e-09       4.236939144662e-07       1.028866945042e-08 
 2111       1.983279363976e+02       4.908138485132e+00       4.856710140732e-02      -6.579248567237e+00       1.872652115174e-09       4.213191185641e-07       1.071431019068e-08 
 2112       1.977178087998e+02       4.906573982114e+00       4.851867568798e-02      -6.470334981176e+00       1.871010099371e-09       4.189313974338e-07       1.113484686426e-08 
 2113       1.971035858791e+02       4.905556049741e+00       4.847015791154e-02      -6.362738405511e+00       1.869370074724e-09       4.165313693212e-07       1.155049533332e-08 
 2114       1.964853877352e+02       4.905076252644e+00       4.842154947130e-02      -6.256478230502e+00       1.867732040472e-09       4.141196561244e-07       1.196147277925e-08 
 2115       1.958633349479e+02       4.905126119082e+00       4.837285176582e-02      -6.151573908025e+00       1.866095995637e-09       4.116968834029e-07       1.236799770592e-08 
