# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1272       7.671682887540e+02       2.898428860834e+01       9.447463608107e-02      -1.273388799443e+01       4.602851100017e-09       1.160531924924e-06      -3.342876270421e-07 
 1273       7.647413834594e+02       2.908104453352e+01       9.439450064836e-02      -1.337381584661e+01       4.596716378082e-09       1.169463122765e-06      -3.357241062115e-07 
 1274       7.623717955599e+02       2.917457920907e+01       9.431475598768e-02      -1.401936654151e+01       4.590594314225e-09       1.178532409375e-06      -3.371176421376e-07 
 1275       7.600600487673e+02       2.926484146499e+01       9.423541946254e-02      -1.467023108141e+01       4.584484833767e-09       1.187766483031e-06      -3.384679138066e-07 
 1276       7.578066686615e+02       2.935177988473e+01       9.415650852869e-02      -1.532609843431e+01       4.578387857254e-09       1.197192288141e-06      -3.397745992080e-07 
 1277       7.556121826935e+02       2.943534280484e+01       9.407804073433e-02      -1.598665552986e+01       4.572303300414e-09       1.206837016201e-06      -3.410373753339e-07 
 1278       7.534771201872e+02       2.951547831447e+01       9.400003372022e-02      -1.665158725534e+01       4.566231074121e-09       1.216728106753e-06      -3.422559181776e-07 
 1279       7.514020123429e+02       2.959213425499e+01       9.392250521990e-02      -1.732057645161e+01       4.560171084355e-09       1.226893248352e-06      -3.434299027323e-07 
 1280       7.493873922396e+02       2.966525821951e+01       9.384547305982e-02      -1.799330390910e+01       4.554123232159e-09       1.237360379521e-06      -3.445590029899e-07 
 1281       7.474337948378e+02       2.973479755247e+01       9.376895515953e-02      -1.866944836372e+01       4.548087413603e-09       1.248157689725e-06      -3.456428919401e-07 
 1282       7.455417569820e+02       2.980069934921e+01       9.369296953181e-02      -1.934868649287e+01       4.542063519742e-09       1.259313620328e-06      -3.466812415689e-07 
 1283       7.437118174037e+02       2.986291045552e+01       9.361753428287e-02      -2.003069291136e+01       4.536051436575e-09       1.270856865566e-06      -3.476737228574e-07 
 1284       7.419445167236e+02       2.992137746724e+01       9.354266761254e-02      -2.071514016741e+01       4.530051045009e-09       1.282816373515e-06      -3.486200057808e-07 
 1285       7.402402388933e+02       2.997605719986e+01       9.346838546971e-02      -2.140171113777e+01       4.524062247965e-09       1.295212706983e-06      -3.495198186017e-07 
 1286       7.385987335390e+02       3.002694822884e+01       9.339469448949e-02      -2.209013637563e+01       4.518085052482e-09       1.308031962826e-06      -3.503731268599e-07 
 1287       7.370195881881e+02       3.007405970725e+01       9.332159897602e-02      -2.278015717958e+01       4.512119489404e-09       1.321251409792e-06      -3.511799574327e-07 
 1288       7.355023863296e+02       3.011740092868e+01       9.324910323993e-02      -2.347151322989e+01       4.506165586361e-09       1.334848087414e-06      -3.519403395285e-07 
 1289       7.340467074044e+02       3.015698132747e+01       9.317721159824e-02      -2.416394258536e+01       4.500223367744e-09       1.348798805106e-06      -3.526543046982e-07 
 1290       7.326521267971e+02       3.019281047907e+01       9.310592837440e-02      -2.485718168014e+01       4.494292854672e-09       1.363080141248e-06      -3.533218868473e-07 
 1291       7.313182158270e+02       3.022489810038e+01       9.303525789830e-02      -2.555096532065e+01       4.488374064968e-09       1.377668442269e-06      -3.539431222477e-07 
 1292       7.300445417391e+02       3.025325405006e+01       9.296520450623e-02      -2.624502668240e+01       4.482467013125e-09       1.392539821734e-06      -3.545180495492e-07 
 1293       7.288306676955e+02       3.027788832887e+01       9.289577254090e-02      -2.693909730688e+01       4.476571710276e-09       1.407670159424e-06      -3.550467097920e-07 
 1294       7.276761527663e+02       3.029881107999e+01       9.282696635142e-02      -2.763290709841e+01       4.470688164169e-09       1.423035100419e-06      -3.555291464177e-07 
 1295       7.265805519211e+02       3.031603258931e+01       9.275879029332e-02      -2.832618432097e+01       4.464816379130e-09       1.438610054180e-06      -3.559654052818e-07 
 1296       7.255434160198e+02       3.032956328585e+01       9.269124872853e-02      -2.901865559514e+01       4.458956356041e-09       1.454370193621e-06      -3.563555346656e-07 
 1297       7.245642918039e+02       3.033941374199e+01       9.262434602536e-02      -2.971004589489e+01       4.453108092305e-09       1.470290454192e-06      -3.566995852877e-07 
 1298       7.236427218880e+02       3.034559467384e+01       9.255808655854e-02      -3.040007854445e+01       4.447271581814e-09       1.486345532950e-06      -3.569976103163e-07 
 1299       7.227782447505e+02       3.034811694157e+01       9.249247470917e-02      -3.108847521521e+01       4.441446814926e-09       1.502509887638e-06      -3.572496653813e-07 
 1300       7.219703947248e+02       3.034699154973e+01       9.242751486474e-02      -3.177495592256e+01       4.435633778426e-09       1.518757735753e-06      -3.574558085858e-07 
 1301       7.212187019908e+02       3.034222964758e+01       9.236321141912e-02      -3.245923902273e+01       4.429832455503e-09       1.535063053618e-06      -3.576161005184e-07 
 1302       7.205226925658e+02       3.033384252940e+01       9.229956877258e-02      -3.314104120971e+01       4.424042825713e-09       1.551399575454e-06      -3.577306042652e-07 
 1303       7.198818882958e+02       3.032184163483e+01       9.223659133174e-02      -3.382007751203e+01       4.418264864954e-09       1.567740792447e-06      -3.577993854221e-07 
 1304       7.192958068463e+02       3.030623854923e+01       9.217428350960e-02      -3.449606128971e+01       4.412498545430e-09       1.584059951815e-06      -3.578225121063e-07 
 1305       7.187639616942e+02       3.028704500392e+01       9.211264972553e-02      -3.516870423103e+01       4.406743835623e-09       1.600330055872e-06      -3.578000549688e-07 
 1306       7.182858621182e+02       3.026427287661e+01       9.205169440524e-02      -3.583771634949e+01       4.401000700262e-09       1.616523861095e-06      -3.577320872065e-07 
 1307       7.178610131904e+02       3.023793419164e+01       9.199142198084e-02      -3.650280598058e+01       4.395269100291e-09       1.632613877184e-06      -3.576186845742e-07 
 1308       7.174889157674e+02       3.020804112037e+01       9.193183689076e-02      -3.716367977871e+01       4.389548992837e-09       1.648572366123e-06      -3.574599253968e-07 
 1309       7.171690664812e+02       3.017460598147e+01       9.187294357980e-02      -3.782004271403e+01       4.383840331180e-09       1.664371341244e-06      -3.572558905814e-07 
 1310       7.169009577310e+02       3.013764124126e+01       9.181474649910e-02      -3.847159806932e+01       4.378143064720e-09       1.679982566278e-06      -3.570066636297e-07 
 1311       7.166840776735e+02       3.009715951402e+01       9.175725010615e-02      -3.911804743682e+01       4.372457138946e-09       1.695377554419e-06      -3.567123306500e-07 
 1312       7.165179102147e+02       3.005317356236e+01       9.170045886476e-02      -3.975909071513e+01       4.366782495407e-09       1.710527567376e-06      -3.563729803695e-07 
 1313       7.164019350010e+02       3.000569629750e+01       9.164437724511e-02      -4.039442610604e+01       4.361119071673e-09       1.725403614425e-06      -3.559887041464e-07 
 1314       7.163356274100e+02       2.995474077961e+01       9.158900972367e-02      -4.102375011140e+01       4.355466801311e-09       1.739976451468e-06      -3.555595959826e-07 
 1315       7.163184585421e+02       2.990032021816e+01       9.153436078328e-02      -4.164675753001e+01       4.349825613848e-09       1.754216580076e-06      -3.550857525357e-07 
 1316       7.163498952113e+02       2.984244797221e+01       9.148043491308e-02      -4.226314145442e+01       4.344195434741e-09       1.768094246546e-06      -3.545672731310e-07 
 1317       7.164293999368e+02       2.978113755076e+01       9.142723660854e-02      -4.287259326785e+01       4.338576185342e-09       1.781579440944e-06      -3.540042597745e-07 
 1318       7.165564309336e+02       2.971640261309e+01       9.137477037143e-02      -4.347480264103e+01       4.332967782869e-09       1.794641896154e-06      -3.533968171648e-07 
 1319       7.167304421041e+02       2.964825696904e+01       9.132304070985e-02      -4.406945752907e+01       4.327370140370e-09       1.807251086925e-06      -3.527450527057e-07 
 1320       7.169508830291e+02       2.957671457938e+01       9.127205213820e-02      -4.465624416829e+01       4.321783166694e-09       1.819376228911e-06      -3.520490765183e-07 
 1321       7.172171989591e+02       2.950178955613e+01       9.122180917719e-02      -4.523484707313e+01       4.316206766456e-09       1.830986277719e-06      -3.513090014538e-07 
 1322       7.175288308052e+02       2.942349616288e+01       9.117231635383e-02      -4.580494903298e+01       4.310640840001e-09       1.842049927943e-06      -3.505249431055e-07 
 1323       7.178852151305e+02       2.934184881509e+01       9.112357820142e-02      -4.636623110903e+01       4.305085283380e-09       1.852535612211e-06      -3.496970198217e-07 
 1324       7.182857250974e+02       2.925686814311e+01       9.107559728542e-02      -4.691840740378e+01       4.299540011842e-09       1.862419825663e-06      -3.488254212419e-07 
 1325       7.187294926140e+02       2.916859925365e+01       9.102836825714e-02      -4.746132979585e+01       4.294005030992e-09       1.871712252294e-06      -3.479106151242e-07 
 1326       7.192155842057e+02       2.907709367060e+01       9.098188373435e-02      -4.799488435554e+01       4.288480367138e-09       1.880431052624e-06      -3.469531439663e-07 
 1327       7.197430598687e+02       2.898240329143e+01       9.093613626935e-02      -4.851895667636e+01       4.282966043881e-09       1.888594576661e-06      -3.459535568182e-07 
 1328       7.203109730563e+02       2.888458038792e+01       9.089111834882e-02      -4.903343187432e+01       4.277462082081e-09       1.896221364640e-06      -3.449124093091e-07 
 1329       7.209183706668e+02       2.878367760691e+01       9.084682239371e-02      -4.953819458712e+01       4.271968499844e-09       1.903330147775e-06      -3.438302636738e-07 
 1330       7.215642930299e+02       2.867974797106e+01       9.080324075903e-02      -5.003312897342e+01       4.266485312488e-09       1.909939849005e-06      -3.427076887793e-07 
 1331       7.222477738943e+02       2.857284487956e+01       9.076036573379e-02      -5.051811871209e+01       4.261012532525e-09       1.916069583747e-06      -3.415452601521e-07 
 1332       7.229678404149e+02       2.846302210888e+01       9.071818954083e-02      -5.099304700143e+01       4.255550169636e-09       1.921738660643e-06      -3.403435600048e-07 
 1333       7.237235131393e+02       2.835033381353e+01       9.067670433665e-02      -5.145779655841e+01       4.250098230644e-09       1.926966582313e-06      -3.391031772626e-07 
 1334       7.245138059958e+02       2.823483452678e+01       9.063590221132e-02      -5.191224961792e+01       4.244656719491e-09       1.931773046109e-06      -3.378247075908e-07 
 1335       7.253377262796e+02       2.811657916142e+01       9.059577518833e-02      -5.235628793199e+01       4.239225637215e-09       1.936177944869e-06      -3.365087534213e-07 
 1336       7.261942746409e+02       2.799562301048e+01       9.055631522442e-02      -5.278979276908e+01       4.233804981923e-09       1.940201367672e-06      -3.351559239801e-07 
 1337       7.270824450711e+02       2.787202174798e+01       9.051751420948e-02      -5.321264491325e+01       4.228394748767e-09       1.943863600593e-06      -3.337668353135e-07 
 1338       7.280012248906e+02       2.774583142968e+01       9.047936396638e-02      -5.362472466348e+01       4.222994929922e-09       1.947185127465e-06      -3.323421103162e-07 
 1339       7.289495947355e+02       2.761710849383e+01       9.044185625086e-02      -5.402591183282e+01       4.217605514555e-09       1.950186630631e-06      -3.308823787576e-07 
 1340       7.299265285452e+02       2.748590976187e+01       9.040498275137e-02      -5.441608574772e+01       4.212226488806e-09       1.952888991711e-06      -3.293882773094e-07 
